work_year;experience_level;employment_type;job_title;salary;salary_currency;employee_residence;remote_ratio;company_location;company_size
2020;MI;FT;Data Scientist;70000;EUR;DE;0;DE;L
2020;SE;FT;Machine Learning Scientist;260000;USD;JP;0;JP;S
2020;SE;FT;Big Data Engineer;85000;GBP;GB;50;GB;M
2020;MI;FT;Product Data Analyst;20000;USD;HN;0;HN;S
2020;SE;FT;Machine Learning Engineer;150000;USD;US;50;US;L
2020;EN;FT;Data Analyst;72000;USD;US;100;US;L
2020;SE;FT;Lead Data Scientist;190000;USD;US;100;US;S
2020;;FT;Data Scientist;11000000;HUF;HU;50;HU;L
2020;;FT;Business Data Analyst;135000;USD;US;100;US;L
2020;SE;FT;Lead Data Engineer;125000;USD;NZ;50;NZ;S
2020;EN;FT;Data Scientist;45000;EUR;FR;0;FR;S
2020;MI;FT;Data Scientist;3000000;INR;;0;;L
2020;EN;FT;Data Scientist;35000;EUR;FR;0;FR;M
2020;MI;FT;Lead Data Analyst;87000;USD;US;100;US;L
2020;MI;;;85000;USD;US;100;US;L
2020;MI;;Data Analyst;;USD;PK;50;PK;L
2020;EN;FT;Data Engineer;4450000;JPY;JP;100;JP;S
2020;SE;FT;Big Data Engineer;100000;EUR;PL;100;GB;S
2020;EN;FT;Data Science Consultant;423000;INR;IN;50;IN;M
2020;MI;FT;Lead Data Engineer;56000;USD;PT;100;US;M
2020;MI;;Machine Learning Engineer;299000;CNY;CN;0;CN;M
2020;MI;FT;Product Data Analyst;450000;INR;IN;100;IN;L
2020;SE;FT;Data Engineer;42000;EUR;GR;50;GR;L
2020;MI;FT;BI Data Analyst;;USD;US;0;US;M
2020;MI;FT;Lead Data Scientist;115000;USD;AE;0;AE;L
2020;EX;FT;Director of Data Science;325000;USD;US;100;US;L
2020;EN;FT;Research Scientist;42000;USD;NL;50;NL;L
2020;SE;FT;Data Engineer;720000;MXN;MX;0;MX;S
2020;EN;CT;Business Data Analyst;100000;USD;US;100;US;L
2020;SE;FT;Machine Learning Manager;157000;CAD;CA;50;CA;L
2020;MI;FT;Data Engineering Manager;51999;EUR;DE;100;DE;S
2020;EN;FT;Big Data Engineer;70000;USD;US;100;US;L
2020;SE;FT;Data Scientist;60000;EUR;GR;100;US;L
2020;MI;FT;Research Scientist;450000;USD;US;0;US;M
2020;MI;FT;Data Analyst;41000;EUR;FR;50;FR;L
2020;MI;FT;Data Engineer;65000;EUR;AT;50;AT;L
2020;MI;FT;Data Science Consultant;103000;USD;US;100;US;L
2020;EN;FT;Machine Learning Engineer;250000;USD;US;50;US;L
2020;EN;FT;Data Analyst;10000;USD;NG;100;NG;S
2020;EN;FT;Machine Learning Engineer;138000;USD;US;100;US;S
2020;MI;FT;Data Scientist;45760;USD;PH;100;US;S
2020;EX;FT;Data Engineering Manager;70000;EUR;ES;50;ES;L
2020;MI;FT;Machine Learning Infrastructure Engineer;44000;EUR;PT;0;PT;M
2020;MI;FT;Data Engineer;106000;USD;US;100;US;L
2020;MI;FT;Data Engineer;88000;GBP;GB;50;GB;L
2020;EN;PT;ML Engineer;14000;EUR;DE;100;DE;S
2020;MI;FT;Data Scientist;60000;GBP;GB;100;GB;S
2020;SE;FT;Data Engineer;188000;USD;US;100;US;L
2020;MI;FT;Data Scientist;105000;USD;US;100;US;L
2020;MI;FT;Data Engineer;61500;EUR;FR;50;FR;L
2020;EN;FT;Data Analyst;450000;INR;IN;0;IN;S
2020;EN;FT;Data Analyst;91000;USD;US;100;US;L
2020;EN;FT;AI Scientist;300000;DKK;DK;50;DK;S
2020;EN;FT;Data Engineer;48000;EUR;PK;100;DE;L
2020;SE;FL;Computer Vision Engineer;60000;USD;RU;100;US;S
2020;SE;FT;Principal Data Scientist;130000;EUR;DE;100;DE;M
2020;MI;FT;Data Scientist;34000;EUR;ES;100;ES;M
2020;MI;FT;Data Scientist;118000;USD;US;100;US;M
2020;SE;FT;Data Scientist;120000;USD;US;50;US;L
2020;MI;FT;Data Scientist;138350;USD;US;100;US;M
2020;MI;FT;Data Engineer;110000;USD;US;100;US;L
2020;MI;FT;Data Engineer;130800;USD;ES;100;US;M
2020;EN;PT;Data Scientist;19000;EUR;IT;50;IT;S
2020;SE;FT;Data Scientist;412000;USD;US;100;US;L
2020;SE;FT;Machine Learning Engineer;40000;EUR;HR;100;HR;S
2020;EN;FT;Data Scientist;55000;EUR;DE;50;DE;S
2020;EN;FT;Data Scientist;43200;EUR;DE;0;DE;S
2020;SE;FT;Data Science Manager;190200;USD;US;100;US;M
2020;EN;FT;Data Scientist;105000;USD;US;100;US;S
2020;SE;FT;Data Scientist;80000;EUR;AT;0;AT;S
2020;MI;FT;Data Scientist;55000;EUR;FR;50;LU;S
2020;MI;FT;Data Scientist;37000;EUR;FR;50;FR;S
